Kode	Kategori	Tekst	Fulltekst	Kompakt
152	Bløtvev	Bucca, h.s.	Bløtvev: Bucca, h.s.	Bucca hø
154	Bløtvev	Tunge	Bløtvev: Tunge	Tunge
155	Bløtvev	Tunge, v.s	Bløtvev: Tunge, v.s	Tunge ve
156	Bløtvev	Tunge, h.s	Bløtvev: Tunge, h.s	Tunge hø
158	Bløtvev	Underleppe	Bløtvev: Underleppe	Underleppe
160	Bløtvev	Overleppe	Bløtvev: Overleppe	Overleppe
162	Bløtvev	Hypopharynx	Bløtvev: Hypopharynx	Hypopharynx
164	Bløtvev	Larynx	Bløtvev: Larynx	Larynx
166	Bløtvev	Oropharynx	Bløtvev: Oropharynx	Oropharynx
170	Bløtvev	Mandibula/Ø.hals,bilat	Bløtvev: Mandibula/Ø.hals,bilat	Mandibula bil.
171	Bløtvev	Mandibula/Ø.hals, v.s	Bløtvev: Mandibula/Ø.hals, v.s	V.Mandibula
172	Bløtvev	Mandibula/Ø.hals, h.s	Bløtvev: Mandibula/Ø.hals, h.s	H.Mandibula
174	Bløtvev	Hals, bilat.	Bløtvev: Hals, bilat.	Hals bilat.
175	Bløtvev	Hals, v.s.	Bløtvev: Hals, v.s.	Hals ve
176	Bløtvev	Hals, h.s.	Bløtvev: Hals, h.s.	Hals hø
178	Bløtvev	Hals/Supracl., bilat.	Bløtvev: Hals/Supracl., bilat.	Hals/Supracl. 
179	Bløtvev	Hals/Supraclav, v.s.	Bløtvev: Hals/Supraclav, v.s.	V.Hals/Supracl
180	Bløtvev	Hals/Supraclav, h.s.	Bløtvev: Hals/Supraclav, h.s.	H.Hals/Supracl
200	Bløtvev	Overkropp, ins.	Bløtvev: Overkropp, ins.	Overkropp ins.
201	Bløtvev	Overkropp, mult.lok.	Bløtvev: Overkropp, mult.lok.	Overkropp mult
202	Bløtvev	Overkropp (hele)	Bløtvev: Overkropp (hele)	Overkropp hele
203	Bløtvev	Supraclav, v.s.	Bløtvev: Supraclav, v.s.	Supraclav ve
204	Bløtvev	Supraclav, h.s.	Bløtvev: Supraclav, h.s.	Supraclav hø
205	Bløtvev	Supraclav, bilat.	Bløtvev: Supraclav, bilat.	Supraclav bila
206	Bløtvev	Supra-/Infracl, bilat	Bløtvev: Supra-/Infracl, bilat	Supra-/Infracl
207	Bløtvev	Supracl/Infracl., v.s.	Bløtvev: Supracl/Infracl., v.s.	V.Supracl/Infr
208	Bløtvev	Supracl/Infracl., h.s.	Bløtvev: Supracl/Infracl., h.s.	H.Supracl/Infr
209	Bløtvev	Supracl/Parast., v.s.	Bløtvev: Supracl/Parast., v.s.	V.Supracl/Para
210	Bløtvev	Supracl/Parast., h.s.	Bløtvev: Supracl/Parast., h.s.	H.Supracl/Para
211	Bløtvev	Supracl/Parast, bilat	Bløtvev: Supracl/Parast, bilat	Supracl/Parast
212	Bløtvev	Supracl/Axille, bilat	Bløtvev: Supracl/Axille, bilat	Supracl/Axille
213	Bløtvev	Supracl/Axille, v.s.	Bløtvev: Supracl/Axille, v.s.	V.Supracl/Ax
214	Bløtvev	Supracl/Axille, h.s.	Bløtvev: Supracl/Axille, h.s.	H.Supracl/Ax
215	Bløtvev	Reg. lymfekn., v.s.	Bløtvev: Reg. lymfekn., v.s.	V.Reg. lymfekn
216	Bløtvev	Reg. lymfekn., h.s.	Bløtvev: Reg. lymfekn., h.s.	H.Reg. lymfekn
217	Bløtvev	Reg. lymfekn., bilat.	Bløtvev: Reg. lymfekn., bilat.	Reg. lymfekn.
218	Bløtvev	Mediast/Supracl, bilat	Bløtvev: Mediast/Supracl, bilat	Mediast/Suprac
219	Bløtvev	Mediast/Supracl., v.s.	Bløtvev: Mediast/Supracl., v.s.	V.Mediast/Supr
220	Bløtvev	Mediast/Supracl., h.s.	Bløtvev: Mediast/Supracl., h.s.	H.Mediast/Supr
221	Bløtvev	Parasternal, v.s.	Bløtvev: Parasternal, v.s.	Parasternal ve
222	Bløtvev	Parasternal, h.s.	Bløtvev: Parasternal, h.s.	Parasternal hø
223	Bløtvev	Parasternal, bilat.	Bløtvev: Parasternal, bilat.	Parasternal bi
224	Bløtvev	Hilus/Mediast., bilat.	Bløtvev: Hilus/Mediast., bilat.	Hilus/Mediast.
225	Bløtvev	Hilus/Mediast., v.s.	Bløtvev: Hilus/Mediast., v.s.	V.Hilus/Medias
226	Bløtvev	Hilus/Mediast., h.s.	Bløtvev: Hilus/Mediast., h.s.	H.Hilus/Medias
227	Bløtvev	Kappefelt	Bløtvev: Kappefelt	Kappefelt
228	Bløtvev	Mediastinum	Bløtvev: Mediastinum	Mediastinum
229	Bløtvev	Halvsid.kappef., v.s.	Bløtvev: Halvsid.kappef., v.s.	V.Halvsid.kap.
230	Bløtvev	Halvsid.kappef., h.s.	Bløtvev: Halvsid.kappef., h.s.	H.Halvsid.kap.
231	Bløtvev	Thorax, foran v.s.	Bløtvev: Thorax, foran v.s.	V.Thorax foran
232	Bløtvev	Thorax, foran h.s.	Bløtvev: Thorax, foran h.s.	H.Thorax foran
233	Bløtvev	Thorax, foran bilat.	Bløtvev: Thorax, foran bilat.	Thorax foran b
234	Bløtvev	Thorax, bak bilat.	Bløtvev: Thorax, bak bilat.	Thorax bak bil
235	Bløtvev	Thorax, bak v.s.	Bløtvev: Thorax, bak v.s.	Thorax bak ve
236	Bløtvev	Thorax, bak h.s.	Bløtvev: Thorax, bak h.s.	Thorax bak hø
237	Bløtvev	Thorax, på sida v.s.	Bløtvev: Thorax, på sida v.s.	V.Thorax side
238	Bløtvev	Thorax, på sida h.s.	Bløtvev: Thorax, på sida h.s.	H.Thorax side
239	Bløtvev	Mamma/Thoraxvegg, v.s.	Bløtvev: Mamma/Thoraxvegg, v.s.	V.Mamma/TV
240	Bløtvev	Mamma/Thoraxvegg, h.s.	Bløtvev: Mamma/Thoraxvegg, h.s.	H.Mamma/TV
241	Bløtvev	Thoraxv/Reg.lymfkn., v.s.	Bløtvev: Thoraxv/Reg.lymfkn., v.s.	V.Thoraxv/LK
242	Bløtvev	Thoraxv/Reg.lymfkn., h.s.	Bløtvev: Thoraxv/Reg.lymfkn., h.s.	H.Thoraxv/LK
243	Bløtvev	Mamma/Reg.lymfekn., v.s.	Bløtvev: Mamma/Reg.lymfekn., v.s.	V.Mamma/LK
244	Bløtvev	Mamma/Reg.lymfekn., h.s.	Bløtvev: Mamma/Reg.lymfekn., h.s.	H.Mamma/LK
245	Bløtvev	Lunger, begge /Mediast	Bløtvev: Lunger, begge /Mediast	Lunger/Mediast
246	Bløtvev	Lunger, begge	Bløtvev: Lunger, begge	Lunger begge
247	Bløtvev	Lunge, v.s.	Bløtvev: Lunge, v.s.	Lunge ve
248	Bløtvev	Lunge, h.s.	Bløtvev: Lunge, h.s.	Lunge hø
249	Bløtvev	Lunge, del av v.s.	Bløtvev: Lunge, del av v.s.	V.Lunge del
250	Bløtvev	Lunge, del av h.s.	Bløtvev: Lunge, del av h.s.	H.Lunge del
251	Bløtvev	Axille, v.s.	Bløtvev: Axille, v.s.	Axille ve
252	Bløtvev	Axille, h.s.	Bløtvev: Axille, h.s.	Axille hø
253	Bløtvev	Skulder, v.s	Bløtvev: Skulder, v.s	Skulder ve
254	Bløtvev	Skulder, h.s	Bløtvev: Skulder, h.s	Skulder hø
255	Bløtvev	Oesophagus	Bløtvev: Oesophagus	Oesophagus
256	Bløtvev	Mamille, v.s.	Bløtvev: Mamille, v.s.	V.Mamille
257	Bløtvev	Mamille, h.s	Bløtvev: Mamille, h.s	H.Mamille
258	Bløtvev	Thymus	Bløtvev: Thymus	Thymus
259	Bløtvev	Ventrikkel	Bløtvev: Ventrikkel	Ventrikkel
260	Bløtvev	Pankreas	Bløtvev: Pankreas	Pankreas
261	Bløtvev	Overekstr., v.s. ins.	Bløtvev: Overekstr., v.s. ins.	Overekstr. ve 
262	Bløtvev	Overekstr., h.s. ins.	Bløtvev: Overekstr., h.s. ins.	Overekstr. hø 
263	Bløtvev	Overekstr., mult. lok. v.s.	Bløtvev: Overekstr., mult. lok. v.s.	Overekstr. ve 
264	Bløtvev	Overekstr., mult. lok. h.s.	Bløtvev: Overekstr., mult. lok. h.s.	Overekstr. hø
265	Bløtvev	Overarm, v.s.	Bløtvev: Overarm, v.s.	Overarm ve
266	Bløtvev	Overarm, h.s.	Bløtvev: Overarm, h.s.	Overarm hø
267	Bløtvev	Albu, v.s.	Bløtvev: Albu, v.s.	Albu ve
268	Bløtvev	Albu, h.s.	Bløtvev: Albu, h.s.	Albu hø
269	Bløtvev	Underarm, v.s.	Bløtvev: Underarm, v.s.	Underarm ve
270	Bløtvev	Underarm, h.s.	Bløtvev: Underarm, h.s.	Underarm hø
271	Bløtvev	Hand, v.s.	Bløtvev: Hand, v.s.	Hand ve
272	Bløtvev	Hand, h.s.	Bløtvev: Hand, h.s.	Hand hø
300	Bløtvev	Underkropp, ins.	Bløtvev: Underkropp, ins.	Underkropp ins
301	Bløtvev	Underkropp, mult.lok.	Bløtvev: Underkropp, mult.lok.	Underkropp mul
302	Bløtvev	Underkropp (hele)	Bløtvev: Underkropp (hele)	Underkropp hel
303	Bløtvev	Skorstein	Bløtvev: Skorstein	Skorstein
304	Bløtvev	Abdomen	Bløtvev: Abdomen	Abdomen
305	Bløtvev	Abdomen, v.s.	Bløtvev: Abdomen, v.s.	Abdomen ve
306	Bløtvev	Abdomen, h.s.	Bløtvev: Abdomen, h.s.	Abdomen hø
307	Bløtvev	Lever	Bløtvev: Lever	Lever
308	Bløtvev	Nyre, h.s.	Bløtvev: Nyre, h.s.	Nyre hø
309	Bløtvev	Nyre, v.s.	Bløtvev: Nyre, v.s.	Nyre ve
310	Bløtvev	Milt	Bløtvev: Milt	Milt
311	Bløtvev	Ovaria	Bløtvev: Ovaria	Ovaria
312	Bløtvev	Bekken	Bløtvev: Bekken	Bekken
313	Bløtvev	Bekken, v.s.	Bløtvev: Bekken, v.s.	Bekken ve
314	Bløtvev	Bekken, h.s.	Bløtvev: Bekken, h.s.	Bekken hø
315	Bløtvev	Flanke, v.s.	Bløtvev: Flanke, v.s.	Flanke ve
316	Bløtvev	Flanke, h.s.	Bløtvev: Flanke, h.s.	Flanke hø
318	Bløtvev	Lumbal	Bløtvev: Lumbal	Lumbal
320	Bløtvev	Lumbal/Iliacal,bilat	Bløtvev: Lumbal/Iliacal,bilat	Lumbal/Iliacal
321	Bløtvev	Lumbal/Iliacal v.s.	Bløtvev: Lumbal/Iliacal v.s.	V.Lumbal/Iliac
322	Bløtvev	Lumbal/Iliacal h.s.	Bløtvev: Lumbal/Iliacal h.s.	H.Lumbal/Iliac
324	Bløtvev	Lumb/Iliac/Lyske	Bløtvev: Lumb/Iliac/Lyske	Lumb/Iliac/Lys
325	Bløtvev	Lumb/Iliac/Lyske v.s.	Bløtvev: Lumb/Iliac/Lyske v.s.	V.Lum/Iliac/Ly
326	Bløtvev	Lumb/Iliac/Lyske h.s.	Bløtvev: Lumb/Iliac/Lyske h.s.	H.Lum/Iliac/Ly
328	Bløtvev	Iliacal	Bløtvev: Iliacal	Iliacal
329	Bløtvev	Iliacal, v.s.	Bløtvev: Iliacal, v.s.	Iliacal ve
330	Bløtvev	Iliacal, h.s.	Bløtvev: Iliacal, h.s.	Iliacal hø
332	Bløtvev	Iliacal/Lyske	Bløtvev: Iliacal/Lyske	Iliacal/Lyske
333	Bløtvev	Iliacal/Lyske, v.s.	Bløtvev: Iliacal/Lyske, v.s.	V.Iliacal/Lysk
334	Bløtvev	Iliacal/Lyske, h.s.	Bløtvev: Iliacal/Lyske, h.s.	H.Iliacal/Lysk
335	Bløtvev	Lyske, v.s.	Bløtvev: Lyske, v.s.	Lyske ve
336	Bløtvev	Lyske, h.s.	Bløtvev: Lyske, h.s.	Lyske hø
338	Bløtvev	Ytre kjønnsorgan	Bløtvev: Ytre kjønnsorgan	Ytre kjønnsorg
340	Bløtvev	Anus/Rectum	Bløtvev: Anus/Rectum	Anus/Rectum
341	Bløtvev	Vesica	Bløtvev: Vesica	Vesica
342	Bløtvev	Prostata	Bløtvev: Prostata	Prostata
343	Bløtvev	Prostata og vesicler	Bløtvev: Prostata og vesicler	Prostata/Ves.
344	Bløtvev	Vagina	Bløtvev: Vagina	Vagina
345	Bløtvev	Uterus	Bløtvev: Uterus	Uterus
346	Bløtvev	Vagina/Uterus	Bløtvev: Vagina/Uterus	Vagina/Uterus
347	Bløtvev	Cervix	Bløtvev: Cervix	Cervix
348	Bløtvev	Prostataseng,	Bløtvev: Prostataseng,	Prostataseng
349	Bløtvev	Urethra	Bløtvev: Urethra	Urethra
351	Bløtvev	Binyre, v.s.	Bløtvev: Binyre, v.s.	Binyre ve
352	Bløtvev	Binyre, h.s.	Bløtvev: Binyre, h.s.	Binyre hø
353	Bløtvev	Sete, v.s.	Bløtvev: Sete, v.s.	Sete ve
354	Bløtvev	Sete, h.s.	Bløtvev: Sete, h.s.	Sete hø
373	Bløtvev	Hofte, v.s.	Bløtvev: Hofte, v.s.	Hofte ve
374	Bløtvev	Hofte, h.s.	Bløtvev: Hofte, h.s.	Hofte hø
375	Bløtvev	Underekstr., ins. v.s.	Bløtvev: Underekstr., ins. v.s.	V.Underekstr.
376	Bløtvev	Underekstr., ins. h.s.	Bløtvev: Underekstr., ins. h.s.	H.Underekstr.
377	Bløtvev	Underekstr.mul.lok., v.s.	Bløtvev: Underekstr.mul.lok., v.s.	V.Underekstr.
378	Bløtvev	Underekstr.mul.lok., h.s.	Bløtvev: Underekstr.mul.lok., h.s.	H.Underekstr.
385	Bløtvev	Lår, v.s.	Bløtvev: Lår, v.s.	Lår ve
386	Bløtvev	Lår, h.s.	Bløtvev: Lår, h.s.	Lår hø
387	Bløtvev	Kne, v.s.	Bløtvev: Kne, v.s.	Kne ve
388	Bløtvev	Kne, h.s.	Bløtvev: Kne, h.s.	Kne hø
389	Bløtvev	Legg, v.s.	Bløtvev: Legg, v.s.	Legg ve
390	Bløtvev	Legg, h.s.	Bløtvev: Legg, h.s.	Legg hø
393	Bløtvev	Fot, v.s.	Bløtvev: Fot, v.s.	Fot ve
394	Bløtvev	Fot, h.s.	Bløtvev: Fot, h.s.	Fot hø
400	CNS	Hele sentralnervesys	CNS: Hele sentralnervesys	CNS hele
401	CNS	Hele hjernen	CNS: Hele hjernen	Hele hjernen
402	CNS	Hjernen,ø.cerv.med.	CNS: Hjernen,ø.cerv.med.	Hjernen/Ø.cerv
403	CNS	Hjernehalvdel, v.s.	CNS: Hjernehalvdel, v.s.	V.Hjernehalv.
404	CNS	Hjernehalvdel, h.s.	CNS: Hjernehalvdel, h.s.	H.Hjernehalv.
405	CNS	Frontalreg., v.s.	CNS: Frontalreg., v.s.	Frontalreg. ve
406	CNS	Frontalreg., h.s.	CNS: Frontalreg., h.s.	Frontalreg. hø
407	CNS	Temporalreg., v.s.	CNS: Temporalreg., v.s.	V.Temporalreg
408	CNS	Temporalreg., h.s.	CNS: Temporalreg., h.s.	H.Temporalreg
409	CNS	Parietalreg., v.s.	CNS: Parietalreg., v.s.	V.Parietalreg
410	CNS	Parietalreg., h.s.	CNS: Parietalreg., h.s.	H.Parietalreg
411	CNS	Occipitalreg., v.s.	CNS: Occipitalreg., v.s.	V.Occipitalreg
412	CNS	Occipitalreg., h.s.	CNS: Occipitalreg., h.s.	H.Occipitalreg
413	CNS	Hjernestammen	CNS: Hjernestammen	Hjernestammen
414	CNS	Cerebellum	CNS: Cerebellum	Cerebellum
415	CNS	Hjernen,begrensa del	CNS: Hjernen,begrensa del	Hjernen (del)
416	CNS	Cervicalmedulla	CNS: Cervicalmedulla	Cervical med.
417	CNS	Cervical/Thoracalmed	CNS: Cervical/Thoracalmed	Cervical/Thora
418	CNS	Thoracalmedulla	CNS: Thoracalmedulla	Thoracal med.
419	CNS	Hele medulla	CNS: Hele medulla	Hele medulla
501	Skjelett	Neurocranium	Skjelett: Neurocranium	Neurocranium
502	Skjelett	Skallebasis	Skjelett: Skallebasis	Skallebasis
503	Skjelett	Tinningsbenpyr. v.s.	Skjelett: Tinningsbenpyr. v.s.	V.Tinningsben
504	Skjelett	Tinningsbenpyr. h.s.	Skjelett: Tinningsbenpyr. h.s.	H.Tinningsben
505	Skjelett	Ansiktsskjelett	Skjelett: Ansiktsskjelett	Ansiktsskj.
506	Skjelett	Mandibula	Skjelett: Mandibula	Mandibula
512	Skjelett	Hele bekkenet	Skjelett: Hele bekkenet	Hele bekkenet
513	Skjelett	Bekken, v.s.	Skjelett: Bekken, v.s.	Bekken ve
514	Skjelett	Bekken, h.s.	Skjelett: Bekken, h.s.	Bekken hø
517	Skjelett	Cervicalcolumna	Skjelett: Cervicalcolumna	Cervical
518	Skjelett	Cervical/Thoracalcol	Skjelett: Cervical/Thoracalcol	Cervical/Thora
519	Skjelett	Øvre thoracalcolumna	Skjelett: Øvre thoracalcolumna	Øvre thoracal
520	Skjelett	Thoracalcolumna	Skjelett: Thoracalcolumna	Thoracal
521	Skjelett	Nedre thoracalcol.	Skjelett: Nedre thoracalcol.	Nedre thoracal
522	Skjelett	Thoracal/Lumbalcol.	Skjelett: Thoracal/Lumbalcol.	Thoracal/Lumba
523	Skjelett	Lumbalcolumna	Skjelett: Lumbalcolumna	Lumbal
